Time,Pleth
05:18.2,-173
05:18.2,-178
05:18.3,-173
05:18.3,-165
05:18.3,-158
05:18.3,-151
05:18.3,-145
05:18.4,-142
05:18.4,-137
05:18.4,-131
05:18.4,-122
05:18.4,-117
05:18.5,-115
05:18.5,-114
05:18.5,-118
05:18.5,-119
05:18.5,-117
05:18.6,-110
05:18.6,-99
05:18.6,-87
05:18.6,-79
05:18.7,-69
05:18.7,-60
05:18.7,-49
05:18.7,-41
05:18.7,-37
05:18.7,-36
05:18.8,-34
05:18.8,-32
05:18.8,-29
05:18.8,-28
05:18.8,-27
05:18.9,-25
05:18.9,-28
05:18.9,-44
05:18.9,-77
05:18.9,-118
05:19.0,-157
05:19.0,-185
05:19.0,-205
05:19.0,-213
05:19.1,-215
05:19.1,-212
05:19.1,-205
05:19.1,-196
05:19.1,-188
05:19.1,-177
05:19.2,-167
05:19.2,-155
05:19.2,-141
05:19.2,-129
05:19.2,-120
05:19.3,-111
05:19.3,-102
05:19.3,-89
05:19.3,-77
05:19.3,-69
05:19.4,-62
05:19.4,-58
05:19.4,-55
05:19.4,-55
05:19.5,-54
05:19.5,-54
05:19.5,-54
05:19.5,-53
05:19.5,-52
05:19.5,-51
05:19.6,-46
05:19.6,-39
05:19.6,-33
05:19.6,-26
05:19.7,-20
05:19.7,-13
05:19.7,-17
05:19.7,-37
05:19.7,-68
05:19.7,-99
05:19.8,-123
05:19.8,-135
05:19.8,-140
05:19.9,-136
05:19.9,-129
05:19.9,-118
05:19.9,-109
05:19.9,-99
05:19.9,-89
05:19.9,-79
05:20.0,-70
05:20.0,-62
05:20.0,-56
05:20.0,-56
05:20.0,-57
05:20.1,-61
05:20.1,-63
05:20.1,-66
05:20.1,-69
05:20.2,-75
05:20.2,-76
05:20.2,-77
05:20.2,-75
05:20.2,-74
05:20.2,-72
05:20.3,-72
05:20.3,-70
05:20.3,-69
05:20.3,-65
05:20.3,-62
05:20.4,-59
05:20.4,-57
05:20.4,-53
05:20.4,-51
05:20.5,-48
05:20.5,-52
05:20.5,-74
05:20.5,-107
05:20.5,-138
05:20.5,-159
05:20.6,-169
05:20.6,-169
05:20.6,-163
05:20.6,-155
05:20.6,-144
05:20.7,-135
05:20.7,-124
05:20.7,-113
05:20.7,-102
05:20.7,-93
05:20.8,-79
05:20.8,-68
05:20.8,-61
05:20.8,-54
05:20.8,-50
05:20.9,-46
05:20.9,-43
05:20.9,-39
05:20.9,-36
05:20.9,-34
05:20.9,-31
05:21.0,-29
05:21.0,-28
05:21.0,-27
05:21.0,-27
05:21.1,-26
05:21.1,-27
05:21.1,-27
05:21.1,-27
05:21.2,-30
05:21.2,-34
05:21.2,-39
05:21.2,-44
05:21.2,-47
05:21.3,-54
05:21.3,-71
05:21.3,-102
05:21.3,-138
05:21.3,-167
05:21.3,-184
05:21.4,-190
05:21.4,-187
05:21.4,-178
05:21.4,-165
05:21.4,-151
05:21.5,-133
05:21.5,-118
05:21.5,-102
05:21.5,-89
05:21.6,-78
05:21.6,-71
05:21.6,-66
05:21.6,-66
05:21.6,-70
05:21.7,-73
05:21.7,-79
05:21.7,-81
05:21.7,-84
05:21.7,-84
05:21.7,-81
05:21.8,-77
05:21.8,-73
05:21.8,-69
05:21.8,-67
05:21.8,-64
05:21.9,-61
05:21.9,-58
05:21.9,-57
05:21.9,-54
05:21.9,-53
05:21.9,-52
05:22.0,-50
05:22.0,-51
05:22.0,-56
05:22.1,-77
05:22.1,-109
05:22.1,-145
05:22.1,-175
05:22.1,-192
05:22.1,-200
05:22.2,-195
05:22.2,-184
05:22.2,-174
05:22.2,-162
05:22.3,-153
05:22.3,-145
05:22.3,-137
05:22.3,-127
05:22.3,-116
05:22.3,-108
05:22.4,-102
05:22.4,-99
05:22.4,-101
05:22.4,-103
05:22.5,-105
05:22.5,-107
05:22.5,-105
05:22.5,-104
05:22.5,-101
05:22.5,-97
05:22.6,-91
05:22.6,-87
05:22.6,-84
05:22.6,-82
05:22.6,-79
05:22.6,-78
05:22.7,-75
05:22.7,-72
05:22.7,-69
05:22.7,-65
05:22.8,-62
05:22.8,-60
05:22.8,-60
05:22.8,-68
05:22.8,-93
05:22.9,-127
05:22.9,-160
05:22.9,-185
05:22.9,-198
05:23.0,-200
05:23.0,-193
05:23.0,-183
05:23.0,-170
05:23.0,-160
05:23.0,-147
05:23.0,-137
05:23.1,-128
05:23.1,-118
05:23.1,-109
05:23.1,-104
05:23.1,-100
05:23.2,-96
05:23.2,-93
05:23.2,-90
05:23.2,-88
05:23.3,-82
05:23.3,-78
05:23.3,-73
05:23.3,-69
05:23.3,-67
05:23.3,-64
05:23.4,-62
05:23.4,-59
05:23.4,-59
05:23.4,-59
05:23.5,-58
05:23.5,-58
05:23.5,-54
05:23.5,-50
05:23.5,-48
05:23.5,-47
05:23.6,-52
05:23.6,-72
05:23.6,-106
05:23.6,-146
05:23.7,-179
05:23.7,-202
05:23.7,-212
05:23.7,-210
05:23.7,-200
05:23.7,-188
05:23.8,-175
05:23.8,-162
05:23.8,-151
05:23.8,-137
05:23.9,-123
05:23.9,-109
05:23.9,-100
05:23.9,-94
05:23.9,-92
05:24.0,-92
05:24.0,-91
05:24.0,-90
05:24.0,-88
05:24.1,-83
05:24.1,-79
05:24.1,-76
05:24.1,-75
05:24.1,-73
05:24.1,-71
05:24.2,-69
05:24.2,-65
05:24.2,-61
05:24.2,-58
05:24.2,-56
05:24.3,-53
05:24.3,-50
05:24.3,-47
05:24.3,-48
05:24.3,-57
05:24.4,-84
05:24.4,-125
05:24.4,-169
05:24.4,-203
05:24.4,-223
05:24.5,-228
05:24.5,-224
05:24.5,-210
05:24.5,-194
05:24.5,-177
05:24.6,-162
05:24.6,-146
05:24.6,-132
05:24.6,-118
05:24.7,-105
05:24.7,-97
05:24.7,-91
05:24.7,-89
05:24.7,-88
05:24.8,-87
05:24.8,-86
05:24.8,-85
05:24.8,-83
05:24.8,-81
05:24.8,-78
05:24.8,-74
05:24.9,-72
05:24.9,-67
05:24.9,-63
05:25.0,-59
05:25.0,-55
05:25.0,-51
05:25.0,-49
05:25.0,-46
05:25.0,-43
05:25.0,-42
05:25.1,-49
05:25.1,-75
05:25.1,-118
05:25.1,-162
05:25.2,-196
05:25.2,-215
05:25.2,-220
05:25.2,-215
05:25.3,-205
05:25.3,-189
05:25.3,-173
05:25.3,-159
05:25.3,-144
05:25.4,-130
05:25.4,-115
05:25.4,-102
05:25.4,-93
05:25.4,-88
05:25.4,-91
05:25.5,-89
05:25.5,-90
05:25.5,-90
05:25.5,-87
05:25.5,-81
05:25.6,-77
05:25.6,-74
05:25.6,-72
05:25.6,-69
05:25.6,-64
05:25.6,-60
05:25.7,-55
05:25.7,-51
05:25.7,-49
05:25.8,-45
05:25.8,-42
05:25.8,-37
05:25.8,-36
05:25.8,-49
05:25.8,-83
05:25.8,-129
05:25.9,-172
05:25.9,-202
05:25.9,-218
05:26.0,-222
05:26.0,-218
05:26.0,-206
05:26.0,-192
05:26.0,-175
05:26.0,-161
05:26.0,-148
05:26.1,-133
05:26.1,-120
05:26.1,-109
05:26.2,-102
05:26.2,-98
05:26.2,-96
05:26.2,-95
05:26.2,-93
05:26.2,-87
05:26.2,-84
05:26.3,-80
05:26.3,-77
05:26.3,-72
05:26.3,-68
05:26.4,-65
05:26.4,-62
05:26.4,-60
05:26.4,-58
05:26.4,-57
05:26.4,-54
05:26.5,-51
05:26.5,-48
05:26.5,-45
05:26.5,-43
05:26.5,-53
05:26.6,-81
05:26.6,-119
05:26.6,-154
05:26.6,-176
05:26.7,-186
05:26.7,-187
05:26.7,-185
05:26.7,-176
05:26.7,-166
05:26.7,-155
05:26.8,-144
05:26.8,-136
05:26.8,-124
05:26.8,-113
05:26.9,-104
05:26.9,-96
05:26.9,-92
05:26.9,-92
05:26.9,-93
05:27.0,-92
05:27.0,-91
05:27.0,-90
05:27.0,-88
05:27.1,-84
05:27.1,-83
05:27.1,-81
05:27.1,-76
05:27.1,-74
05:27.1,-70
05:27.2,-66
05:27.2,-63
05:27.2,-60
05:27.2,-57
05:27.2,-58
05:27.2,-57
05:27.3,-58
05:27.3,-69
05:27.3,-95
05:27.4,-128
05:27.4,-158
05:27.4,-178
05:27.4,-190
05:27.4,-191
05:27.4,-187
05:27.4,-180
05:27.5,-173
05:27.5,-164
05:27.5,-155
05:27.5,-144
05:27.6,-133
05:27.6,-124
05:27.6,-116
05:27.6,-113
05:27.6,-110
05:27.7,-109
05:27.7,-106
05:27.7,-103
05:27.7,-100
05:27.8,-96
05:27.8,-92
05:27.8,-87
05:27.8,-82
05:27.8,-78
05:27.8,-76
05:27.8,-72
05:27.9,-69
05:27.9,-65
05:27.9,-60
05:27.9,-57
05:27.9,-55
05:28.0,-51
05:28.0,-50
05:28.0,-46
05:28.0,-50
05:28.1,-68
05:28.1,-98
05:28.1,-131
05:28.1,-157
05:28.1,-173
05:28.2,-178
05:28.2,-176
05:28.2,-170
05:28.2,-161
05:28.2,-151
05:28.3,-141
05:28.3,-134
05:28.3,-127
05:28.3,-118
05:28.3,-110
05:28.3,-104
05:28.4,-99
05:28.4,-97
05:28.4,-93
05:28.4,-93
05:28.5,-91
05:28.5,-88
05:28.5,-83
05:28.5,-80
05:28.5,-76
05:28.5,-71
05:28.6,-65
05:28.6,-58
05:28.6,-55
05:28.6,-51
05:28.7,-49
05:28.7,-47
05:28.7,-46
05:28.7,-46
05:28.7,-46
05:28.7,-46
05:28.8,-44
05:28.8,-44
05:28.8,-44
05:28.8,-44
05:28.8,-54
05:28.9,-80
05:28.9,-114
05:28.9,-142
05:28.9,-163
05:28.9,-175
05:29.0,-179
05:29.0,-176
05:29.0,-169
05:29.0,-160
05:29.1,-153
05:29.1,-143
05:29.1,-134
05:29.1,-126
05:29.1,-118
05:29.1,-110
05:29.2,-105
05:29.2,-102
05:29.2,-101
05:29.2,-101
05:29.3,-100
05:29.3,-98
05:29.3,-95
05:29.3,-93
05:29.3,-90
05:29.3,-88
05:29.4,-85
05:29.4,-82
05:29.4,-80
05:29.4,-77
05:29.4,-75
05:29.5,-72
05:29.5,-69
05:29.5,-67
05:29.5,-64
05:29.5,-61
05:29.6,-57
05:29.6,-56
05:29.6,-55
05:29.6,-62
05:29.7,-84
05:29.7,-115
05:29.7,-144
05:29.7,-164
05:29.7,-176
05:29.7,-177
05:29.8,-174
05:29.8,-167
05:29.8,-160
05:29.9,-152
05:29.9,-143
05:29.9,-133
05:29.9,-123
05:29.9,-113
05:29.9,-104
05:30.0,-99
05:30.0,-94
05:30.0,-93
05:30.0,-91
05:30.0,-89
05:30.0,-87
05:30.1,-82
05:30.1,-79
05:30.1,-76
05:30.1,-74
05:30.2,-70
05:30.2,-65
05:30.2,-62
05:30.2,-58
05:30.2,-55
05:30.2,-55
05:30.3,-53
05:30.3,-52
05:30.3,-53
05:30.3,-55
05:30.4,-57
05:30.4,-58
05:30.4,-59
05:30.4,-58
05:30.4,-58
05:30.4,-55
05:30.5,-52
05:30.5,-53
05:30.5,-66
05:30.5,-95
05:30.6,-132
05:30.6,-162
05:30.6,-182
05:30.6,-190
05:30.6,-188
05:30.6,-182
05:30.7,-174
05:30.7,-164
05:30.7,-155
05:30.7,-145
05:30.8,-136
05:30.8,-124
05:30.8,-113
05:30.8,-105
05:30.8,-100
05:30.8,-97
05:30.9,-96
05:30.9,-97
05:30.9,-97
05:30.9,-97
05:31.0,-96
05:31.0,-90
05:31.0,-85
05:31.0,-81
05:31.0,-78
05:31.1,-75
05:31.1,-72
05:31.1,-70
05:31.1,-66
05:31.1,-65
05:31.1,-62
05:31.1,-60
05:31.2,-58
05:31.2,-56
05:31.2,-55
05:31.2,-51
05:31.3,-51
05:31.3,-50
05:31.3,-52
05:31.3,-64
05:31.3,-91
05:31.4,-130
05:31.4,-166
05:31.4,-190
05:31.4,-204
05:31.4,-208
05:31.5,-204
05:31.5,-195
05:31.5,-185
05:31.5,-173
05:31.6,-163
05:31.6,-153
05:31.6,-144
05:31.6,-134
05:31.6,-123
05:31.7,-118
05:31.7,-113
05:31.7,-111
05:31.7,-109
05:31.7,-105
05:31.8,-101
05:31.8,-98
05:31.8,-95
05:31.8,-90
05:31.8,-86
05:31.8,-80
05:31.9,-75
05:31.9,-70
05:31.9,-68
05:31.9,-64
05:31.9,-61
05:32.0,-57
05:32.0,-56
05:32.0,-55
05:32.0,-53
05:32.1,-49
05:32.1,-48
05:32.1,-46
05:32.1,-44
05:32.1,-42
05:32.1,-40
05:32.2,-40
05:32.2,-43
05:32.2,-56
05:32.2,-89
05:32.3,-134
05:32.3,-174
05:32.3,-202
05:32.3,-218
05:32.3,-222
05:32.4,-217
05:32.4,-205
05:32.4,-193
05:32.4,-179
05:32.4,-165
05:32.4,-153
05:32.5,-142
05:32.5,-129
05:32.5,-119
05:32.5,-111
05:32.6,-107
05:32.6,-105
05:32.6,-104
05:32.6,-103
05:32.6,-101
05:32.6,-98
05:32.7,-94
05:32.7,-90
05:32.7,-86
05:32.8,-81
05:32.8,-75
05:32.8,-71
05:32.8,-68
05:32.8,-64
05:32.8,-61
05:32.8,-58
05:32.9,-56
05:32.9,-54
05:32.9,-54
05:32.9,-53
05:33.0,-52
05:33.0,-50
05:33.0,-48
05:33.0,-47
05:33.0,-48
05:33.1,-44
05:33.1,-44
05:33.1,-54
05:33.1,-83
05:33.1,-129
05:33.2,-174
05:33.2,-208
05:33.2,-230
05:33.2,-235
05:33.2,-231
05:33.2,-220
05:33.3,-207
05:33.3,-191
05:33.3,-177
05:33.3,-163
05:33.4,-150
05:33.4,-137
05:33.4,-124
05:33.4,-115
05:33.4,-110
05:33.4,-106
05:33.5,-105
05:33.5,-105
05:33.5,-105
05:33.5,-104
05:33.6,-101
05:33.6,-96
05:33.6,-91
05:33.6,-86
05:33.6,-82
05:33.7,-75
05:33.7,-69
05:33.7,-67
05:33.7,-63
05:33.7,-60
05:33.7,-59
05:33.8,-57
05:33.8,-56
05:33.8,-55
05:33.8,-53
05:33.9,-52
05:33.9,-51
05:33.9,-49
05:33.9,-46
05:33.9,-43
05:33.9,-48
05:34.0,-71
05:34.0,-114
05:34.0,-163
05:34.0,-203
05:34.0,-230
05:34.1,-241
05:34.1,-240
05:34.1,-229
05:34.1,-215
05:34.2,-197
05:34.2,-180
05:34.2,-164
05:34.2,-150
05:34.2,-137
05:34.2,-122
05:34.3,-109
05:34.3,-103
05:34.3,-100
05:34.3,-100
05:34.4,-101
05:34.4,-100
05:34.4,-100
05:34.4,-96
05:34.4,-91
05:34.4,-87
05:34.5,-82
05:34.5,-79
05:34.5,-73
05:34.6,-68
05:34.6,-63
05:34.6,-59
05:34.6,-54
05:34.6,-53
05:34.6,-51
05:34.6,-50
05:34.7,-49
05:34.7,-48
05:34.7,-47
05:34.7,-46
05:34.8,-44
05:34.8,-41
05:34.8,-39
05:34.8,-40
05:34.8,-39
05:34.8,-52
05:34.9,-87
05:34.9,-137
05:34.9,-185
05:34.9,-221
05:35.0,-240
05:35.0,-242
05:35.0,-233
05:35.0,-219
05:35.0,-202
05:35.0,-184
05:35.1,-167
05:35.1,-152
05:35.1,-138
05:35.1,-125
05:35.2,-111
05:35.2,-101
05:35.2,-96
05:35.2,-95
05:35.2,-97
05:35.3,-98
05:35.3,-100
05:35.3,-101
05:35.3,-99
05:35.3,-95
05:35.3,-90
05:35.4,-86
05:35.4,-80
05:35.4,-75
05:35.4,-71
05:35.5,-68
05:35.5,-64
05:35.5,-60
05:35.5,-57
05:35.5,-56
05:35.5,-54
05:35.6,-53
05:35.6,-52
05:35.6,-52
05:35.6,-51
05:35.7,-50
05:35.7,-57
05:35.7,-88
05:35.7,-135
05:35.7,-183
05:35.7,-223
05:35.8,-247
05:35.8,-253
05:35.8,-246
05:35.8,-230
05:35.9,-212
05:35.9,-193
05:35.9,-175
05:35.9,-160
05:35.9,-144
05:35.9,-131
05:36.0,-120
05:36.0,-108
05:36.0,-102
05:36.0,-98
05:36.1,-97
05:36.1,-96
05:36.1,-94
05:36.1,-92
05:36.1,-90
05:36.1,-87
05:36.2,-81
05:36.2,-75
05:36.2,-70
05:36.2,-64
05:36.3,-60
05:36.3,-56
05:36.3,-52
05:36.3,-47
05:36.3,-44
05:36.3,-43
05:36.4,-41
05:36.4,-41
05:36.4,-41
05:36.4,-41
05:36.5,-40
05:36.5,-40
05:36.5,-38
05:36.5,-38
05:36.5,-36
05:36.5,-33
05:36.6,-42
05:36.6,-74
05:36.6,-126
05:36.6,-178
05:36.7,-219
05:36.7,-245
05:36.7,-252
05:36.7,-247
05:36.7,-234
05:36.8,-217
05:36.8,-196
05:36.8,-176
05:36.8,-159
05:36.8,-143
05:36.8,-128
05:36.9,-114
05:36.9,-102
05:36.9,-97
05:36.9,-94
05:37.0,-96
05:37.0,-99
05:37.0,-101
05:37.0,-102
05:37.0,-101
05:37.0,-100
05:37.1,-95
05:37.1,-89
05:37.1,-82
05:37.1,-77
05:37.1,-71
05:37.2,-67
05:37.2,-64
05:37.2,-60
05:37.2,-59
05:37.2,-57
05:37.3,-55
05:37.3,-50
05:37.3,-44
05:37.3,-39
05:37.3,-36
05:37.4,-38
05:37.4,-44
05:37.4,-65
05:37.4,-108
05:37.5,-160
05:37.5,-209
05:37.5,-243
05:37.5,-258
05:37.5,-259
05:37.5,-247
05:37.6,-232
05:37.6,-212
05:37.6,-191
05:37.6,-173
05:37.6,-156
05:37.7,-139
05:37.7,-125
05:37.7,-110
05:37.7,-102
05:37.7,-97
05:37.8,-98
05:37.8,-97
05:37.8,-98
05:37.8,-99
05:37.8,-98
05:37.9,-95
05:37.9,-90
05:37.9,-84
05:37.9,-79
05:37.9,-72
05:38.0,-67
05:38.0,-62
05:38.0,-58
05:38.0,-54
05:38.0,-52
05:38.0,-49
05:38.1,-47
05:38.1,-47
05:38.1,-45
05:38.2,-44
05:38.2,-42
05:38.2,-41
05:38.2,-40
05:38.2,-37
05:38.2,-42
05:38.2,-70
05:38.3,-120
05:38.3,-173
05:38.3,-217
05:38.4,-245
05:38.4,-254
05:38.4,-250
05:38.4,-233
05:38.4,-216
05:38.4,-195
05:38.5,-177
05:38.5,-161
05:38.5,-146
05:38.5,-132
05:38.5,-117
05:38.6,-104
05:38.6,-94
05:38.6,-89
05:38.6,-88
05:38.6,-90
05:38.7,-92
05:38.7,-94
05:38.7,-94
05:38.7,-90
05:38.7,-85
05:38.7,-79
05:38.8,-74
05:38.8,-68
05:38.8,-62
05:38.9,-58
05:38.9,-54
05:38.9,-51
05:38.9,-48
05:38.9,-46
05:38.9,-46
05:39.0,-46
05:39.0,-47
05:39.0,-45
05:39.0,-44
05:39.0,-43
05:39.1,-41
05:39.1,-42
05:39.1,-58
05:39.1,-104
05:39.1,-155
05:39.2,-200
05:39.2,-233
05:39.2,-250
05:39.2,-250
05:39.2,-240
05:39.2,-224
05:39.3,-205
05:39.3,-184
05:39.3,-165
05:39.3,-147
05:39.3,-130
05:39.4,-116
05:39.4,-102
05:39.4,-91
05:39.4,-86
05:39.5,-87
05:39.5,-91
05:39.5,-95
05:39.5,-98
05:39.5,-98
05:39.5,-96
05:39.6,-91
05:39.6,-84
05:39.6,-78
05:39.6,-71
05:39.7,-68
05:39.7,-63
05:39.7,-60
05:39.7,-56
05:39.7,-53
05:39.7,-51
05:39.8,-49
05:39.8,-48
05:39.8,-47
05:39.9,-45
05:39.9,-43
05:39.9,-41
05:39.9,-44
05:39.9,-65
05:39.9,-112
05:40.0,-165
05:40.0,-210
05:40.0,-241
05:40.0,-254
05:40.0,-251
05:40.0,-239
05:40.1,-223
05:40.1,-201
05:40.1,-177
05:40.1,-157
05:40.2,-139
05:40.2,-123
05:40.2,-108
05:40.2,-95
05:40.3,-88
05:40.3,-83
05:40.3,-80
05:40.3,-81
05:40.3,-85
05:40.3,-86
05:40.3,-84
05:40.4,-81
05:40.4,-78
05:40.4,-74
05:40.5,-68
05:40.5,-62
05:40.5,-59
05:40.5,-53
05:40.5,-50
05:40.5,-47
05:40.6,-45
05:40.6,-42
05:40.6,-40
05:40.6,-41
05:40.6,-41
05:40.6,-40
05:40.7,-39
05:40.7,-39
05:40.7,-39
05:40.7,-38
05:40.8,-40
05:40.8,-61
05:40.8,-109
05:40.8,-162
05:40.8,-209
05:40.8,-238
05:40.9,-250
05:40.9,-249
05:40.9,-235
05:40.9,-217
05:41.0,-195
05:41.0,-174
05:41.0,-156
05:41.0,-140
05:41.0,-124
05:41.0,-112
05:41.1,-99
05:41.1,-89
05:41.1,-85
05:41.2,-86
05:41.2,-90
05:41.2,-94
05:41.2,-96
05:41.2,-98
05:41.2,-97
05:41.2,-93
05:41.3,-88
05:41.3,-81
05:41.3,-74
05:41.3,-69
05:41.3,-63
05:41.4,-58
05:41.4,-56
05:41.4,-54
05:41.4,-51
05:41.4,-51
05:41.5,-50
05:41.5,-49
05:41.5,-46
05:41.6,-43
05:41.6,-43
05:41.6,-47
05:41.6,-80
05:41.6,-133
05:41.7,-181
05:41.7,-220
05:41.7,-241
05:41.7,-248
05:41.7,-244
05:41.7,-229
05:41.8,-210
05:41.8,-189
05:41.8,-170
05:41.8,-152
05:41.8,-137
05:41.8,-124
05:41.9,-108
05:41.9,-96
05:41.9,-89
05:41.9,-87
05:42.0,-87
05:42.0,-89
05:42.0,-90
05:42.0,-92
05:42.0,-91
05:42.0,-88
05:42.1,-83
05:42.1,-79
05:42.1,-73
05:42.2,-69
05:42.2,-63
05:42.2,-59
05:42.2,-56
05:42.2,-52
05:42.2,-49
05:42.2,-46
05:42.3,-46
05:42.3,-45
05:42.3,-44
05:42.3,-42
05:42.4,-41
05:42.4,-39
05:42.4,-37
05:42.4,-45
05:42.4,-82
05:42.5,-136
05:42.5,-187
05:42.5,-223
05:42.5,-243
05:42.5,-246
05:42.5,-238
05:42.6,-223
05:42.6,-204
05:42.6,-182
05:42.6,-161
05:42.7,-144
05:42.7,-130
05:42.7,-116
05:42.7,-102
05:42.8,-91
05:42.8,-84
05:42.8,-80
05:42.8,-83
05:42.8,-87
05:42.8,-92
05:42.8,-93
05:42.9,-91
05:42.9,-86
05:42.9,-82
05:43.0,-78
05:43.0,-71
05:43.0,-66
05:43.0,-61
05:43.0,-58
05:43.0,-54
05:43.1,-53
05:43.1,-53
05:43.1,-52
05:43.1,-52
05:43.1,-50
05:43.1,-51
05:43.2,-49
05:43.2,-50
05:43.2,-50
05:43.2,-66
05:43.3,-111
05:43.3,-161
05:43.3,-203
05:43.3,-231
05:43.3,-243
05:43.3,-240
05:43.4,-230
05:43.4,-212
05:43.4,-192
05:43.5,-172
05:43.5,-155
05:43.5,-140
05:43.5,-126
05:43.5,-111
05:43.5,-96
05:43.6,-88
05:43.6,-86
05:43.6,-85
05:43.6,-89
05:43.6,-93
05:43.7,-97
05:43.7,-96
05:43.7,-93
05:43.7,-89
05:43.8,-82
05:43.8,-77
05:43.8,-69
05:43.8,-61
05:43.8,-56
05:43.8,-52
05:43.9,-49
05:43.9,-46
05:43.9,-43
05:43.9,-43
05:43.9,-39
05:43.9,-34
05:44.0,-30
05:44.0,-26
05:44.0,-26
05:44.0,-44
05:44.1,-86
05:44.1,-134
05:44.1,-175
05:44.1,-202
05:44.2,-216
05:44.2,-219
05:44.2,-214
05:44.2,-200
05:44.2,-183
05:44.2,-164
05:44.2,-148
05:44.3,-135
05:44.3,-124
05:44.3,-112
05:44.3,-101
05:44.4,-93
05:44.4,-94
05:44.4,-98
05:44.4,-105
05:44.4,-110
05:44.5,-115
05:44.5,-120
05:44.5,-122
05:44.5,-120
05:44.6,-114
05:44.6,-107
05:44.6,-99
05:44.6,-93
05:44.6,-85
05:44.6,-79
05:44.7,-73
05:44.7,-67
05:44.7,-62
05:44.7,-57
05:44.7,-53
05:44.7,-51
05:44.8,-52
05:44.8,-65
05:44.8,-97
05:44.8,-140
05:44.9,-178
05:44.9,-210
05:44.9,-227
05:44.9,-234
05:44.9,-228
05:44.9,-214
05:45.0,-198
05:45.0,-177
05:45.0,-157
05:45.0,-140
05:45.1,-127
05:45.1,-120
05:45.1,-120
05:45.1,-127
05:45.1,-138
05:45.1,-146
05:45.2,-145
05:45.2,-138
05:45.2,-129
05:45.2,-117
05:45.3,-106
05:45.3,-92
05:45.3,-78
05:45.3,-65
05:45.4,-56
05:45.4,-48
05:45.4,-42
05:45.4,-39
05:45.4,-38
05:45.4,-38
05:45.4,-40
05:45.5,-43
05:45.5,-48
05:45.5,-68
05:45.5,-109
05:45.6,-162
05:45.6,-211
05:45.6,-248
05:45.6,-269
05:45.6,-276
05:45.6,-277
05:45.7,-276
05:45.7,-272
05:45.7,-267
05:45.7,-259
05:45.8,-247
05:45.8,-228
05:45.8,-208
05:45.8,-192
05:45.8,-185
05:45.8,-183
05:45.9,-178
05:45.9,-171
05:45.9,-162
05:46.0,-154
05:46.0,-150
05:46.0,-150
05:46.0,-152
05:46.0,-151
05:46.0,-144
05:46.0,-132
05:46.1,-116
05:46.1,-101
05:46.1,-85
05:46.1,-73
05:46.1,-60
05:46.2,-46
05:46.2,-35
05:46.2,-26
05:46.2,-35
05:46.3,-70
05:46.3,-123
05:46.3,-176
05:46.3,-218
05:46.3,-238
05:46.3,-239
05:46.4,-227
05:46.4,-204
05:46.4,-182
05:46.4,-163
05:46.5,-151
05:46.5,-143
05:46.5,-136
05:46.5,-129
05:46.5,-122
05:46.5,-112
05:46.6,-104
05:46.6,-96
05:46.6,-89
05:46.6,-80
05:46.7,-72
05:46.7,-65
05:46.7,-57
05:46.7,-51
05:46.7,-46
05:46.7,-44
05:46.8,-49
05:46.8,-57
05:46.8,-63
05:46.8,-67
05:46.9,-63
05:46.9,-56
05:46.9,-48
05:46.9,-42
05:47.0,-40
05:47.0,-44
05:47.0,-65
05:47.0,-101
05:47.0,-140
05:47.0,-172
05:47.0,-193
05:47.1,-200
05:47.1,-196
05:47.1,-182
05:47.1,-163
05:47.2,-142
05:47.2,-120
05:47.2,-102
05:47.2,-86
05:47.2,-74
05:47.2,-64
05:47.3,-60
05:47.3,-61
05:47.3,-61
05:47.3,-64
05:47.3,-70
05:47.4,-73
05:47.4,-76
05:47.4,-83
05:47.5,-87
05:47.5,-78
05:47.5,-61
05:47.5,-44
05:47.5,-27
05:47.5,-15
05:47.5,-9
05:47.6,-5
05:47.6,-4
05:47.6,-5
05:47.6,-12
05:47.7,-22
05:47.7,-28
05:47.7,-30
05:47.7,-41
05:47.7,-66
05:47.7,-99
05:47.8,-136
05:47.8,-165
05:47.8,-184
05:47.8,-191
05:47.9,-191
05:47.9,-189
05:47.9,-182
05:47.9,-170
05:47.9,-157
05:47.9,-143
05:48.0,-123
05:48.0,-96
05:48.0,-70
05:48.1,-48
05:48.1,-34
05:48.1,-27
05:48.1,-26
05:48.1,-29
05:48.1,-32
05:48.1,-30
05:48.2,-25
05:48.2,-18
05:48.2,-13
05:48.2,-7
05:48.2,-1
05:48.3,5
05:48.3,10
05:48.3,13
05:48.3,15
05:48.4,17
05:48.4,16
05:48.4,15
05:48.4,11
05:48.4,6
05:48.4,-2
05:48.5,-13
05:48.5,-37
05:48.5,-68
05:48.5,-99
05:48.5,-120
05:48.6,-132
05:48.6,-138
05:48.6,-137
05:48.6,-136
05:48.7,-130
05:48.7,-123
05:48.7,-114
05:48.7,-102
05:48.7,-89
05:48.8,-80
05:48.8,-71
05:48.8,-67
05:48.8,-62
05:48.8,-61
05:48.8,-61
05:48.9,-60
05:48.9,-61
05:48.9,-61
05:48.9,-58
05:49.0,-57
05:49.0,-56
05:49.0,-56
05:49.0,-56
05:49.0,-53
05:49.0,-8785
05:49.1,9570
05:49.1,8614
05:49.1,8848
05:49.1,9603
05:49.2,10552
05:49.2,-10304
05:49.2,-9344
05:49.2,-8449
05:49.2,-7633
05:49.2,-6903
